14,1,10,3,0,0,0,1
14,3,10,3,0,0,0,1
31,0,6,0,0,11,23,1
25,1,10,3,0,7,24,1
24,0,6,0,0,12,27,1
7,3,9,0,0,15,34,-1
25,1,9,3,0,9,22,1
25,0,6,0,0,13,27,1
24,0,6,0,0,9,25,1
9,4,15,0,0,14,33,-1
9,3,9,0,0,14,32,-1
21,0,6,0,0,13,25,1
10,1,8,0,0,21,34,-1
29,2,8,3,0,13,26,1
26,1,9,3,0,14,29,1
7,3,9,0,0,13,33,-1
20,1,10,3,0,11,26,1
23,0,6,0,0,12,28,1
30,1,9,3,0,9,15,1
14,2,7,0,0,16,31,-1
31,0,6,0,0,9,15,1
9,4,15,0,0,22,33,-1
26,1,6,3,0,13,24,1
24,1,5,3,0,12,27,1
25,1,6,3,0,11,24,1
29,0,6,0,0,6,12,1
8,2,10,0,0,11,30,-1
25,0,6,0,0,19,31,1
20,0,6,0,0,12,26,1
27,1,5,3,0,10,19,1
24,1,6,3,0,12,27,1
9,1,7,0,0,19,34,-1
19,0,6,0,0,14,29,1
7,3,9,0,0,16,32,-1
22,0,6,0,0,14,27,1
24,0,6,0,0,12,22,1
12,1,8,0,0,16,30,-1
26,1,6,3,0,6,23,1
8,3,9,0,0,15,33,-1
31,0,3,3,0,11,23,1
9,3,9,0,0,18,27,-1
9,0,4,0,0,19,33,-1
24,1,5,3,0,9,25,1
24,1,5,3,0,12,22,1
28,0,6,0,0,13,22,1
24,0,6,0,0,10,19,1
10,2,10,0,0,18,33,-1
29,1,8,3,0,6,12,1
26,0,6,0,0,9,23,1
19,0,7,3,0,14,29,1
23,0,6,0,0,14,28,1
31,1,6,3,0,9,15,1
31,0,6,0,0,8,21,1
19,0,6,0,0,14,26,1
21,1,8,3,0,13,25,1
26,0,6,0,0,16,23,1
12,1,5,0,0,14,32,-1
6,0,6,0,0,16,32,-1
12,2,8,0,0,17,33,-1
25,1,5,3,0,13,27,1
22,0,6,0,0,12,23,1
11,3,11,0,0,10,29,-1
23,1,8,3,0,12,28,1
28,0,6,0,0,11,19,1
20,1,9,3,0,12,26,1
9,2,7,0,0,18,31,-1
30,0,6,0,0,8,14,1
26,1,8,0,0,14,29,-1
25,2,7,0,0,7,24,-1
22,1,9,3,0,14,27,1
21,0,6,0,0,10,22,1
24,1,7,3,0,10,19,1
20,0,6,0,0,15,28,1
29,1,11,0,0,13,26,-1
23,1,9,3,0,14,28,1
28,1,8,3,0,13,22,1
21,0,6,0,0,9,22,1
9,0,7,0,0,15,30,-1
25,1,7,0,0,9,22,-1
26,0,7,3,0,9,23,1
27,0,6,0,0,10,21,1
26,0,6,0,0,11,21,1
29,3,10,0,0,9,15,-1
22,0,6,0,0,19,31,1
27,0,6,0,0,12,19,1
28,0,6,0,0,12,23,1
25,2,9,0,0,6,23,-1
26,1,8,0,0,13,24,-1
19,1,8,3,0,14,26,1
22,0,7,3,0,12,23,1
25,1,9,3,0,19,31,1
26,1,6,3,0,16,23,1
23,0,6,0,0,12,29,1
31,1,8,3,0,8,21,1
24,1,7,0,0,12,26,-1
25,0,6,0,0,10,23,1
23,0,6,0,0,10,27,1
25,0,6,0,0,6,26,1
29,0,7,3,0,8,14,1
23,1,7,0,0,12,27,-1
20,2,10,0,0,11,26,-1
26,1,6,0,0,10,19,-1
27,0,6,0,0,9,14,1
27,1,5,3,0,11,19,1
29,4,15,0,0,11,23,-1
23,0,6,0,0,11,28,1
20,1,9,3,0,10,22,1
26,0,6,0,0,10,29,1
27,1,10,4,0,12,19,1
24,2,7,0,0,13,27,-1
14,0,6,0,0,0,0,1
25,2,8,0,0,11,24,-1
24,2,7,0,0,9,25,-1
23,2,10,0,0,12,22,-1
26,1,9,3,0,11,21,1
27,1,10,3,0,10,21,1
29,0,6,0,0,7,18,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
19,1,9,0,0,14,29,-1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
22,1,9,3,0,19,31,1
21,1,10,3,0,9,22,1
23,2,9,3,0,10,27,1
31,1,8,0,0,9,15,-1
19,1,12,0,0,12,26,-1
13,0,6,0,0,0,0,1
23,1,6,0,0,12,28,-1
23,3,10,0,0,19,31,-1
23,1,8,3,0,12,29,1
14,0,6,0,0,0,0,1
21,1,7,0,0,14,27,-1
14,0,6,0,0,0,0,1
25,1,11,3,0,10,23,1
14,0,6,0,0,0,0,1
28,2,10,3,0,12,23,1
29,1,6,0,0,6,12,-1
23,4,41,0,0,14,28,-1
27,2,11,3,0,9,14,1
23,1,8,3,0,11,28,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
29,1,8,3,0,7,18,1
14,3,9,3,0,0,0,1
25,2,11,3,0,6,26,1
26,2,8,0,0,16,23,-1
14,0,6,0,0,0,0,1
25,2,9,0,0,9,23,-1
31,2,11,0,0,8,21,-1
18,1,7,0,0,14,26,-1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
26,3,10,3,0,10,29,1
14,2,8,3,0,0,0,1
14,0,6,0,0,0,0,1
21,3,10,0,0,12,23,-1
27,1,8,0,0,13,22,-1
24,3,9,0,0,10,19,-1
14,1,9,3,0,0,0,1
14,1,10,3,0,0,0,1
27,2,9,0,0,11,19,-1
28,1,6,0,0,8,14,-1
14,0,6,0,0,0,0,1
14,1,9,3,0,0,0,1
20,1,9,3,0,15,28,1
14,3,10,3,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,9,3,0,0,0,1
13,1,12,3,0,0,0,1
14,0,6,0,0,0,0,1
20,3,9,0,0,10,22,-1
26,1,9,0,0,12,19,-1
25,2,10,0,0,11,21,-1
21,1,10,0,0,13,25,-1
14,0,6,0,0,0,0,1
20,0,8,0,0,9,22,-1
19,1,5,0,0,15,28,-1
14,1,10,3,0,0,0,1
14,0,6,0,0,0,0,1
23,2,8,0,0,12,28,-1
14,1,12,3,0,0,0,1
14,0,6,0,0,0,0,1
26,3,10,0,0,10,21,-1
28,2,7,0,0,12,23,-1
14,1,11,3,0,0,0,1
14,0,6,0,0,0,0,1
14,1,12,3,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,1,12,3,0,0,0,1
14,0,6,0,0,0,0,1
14,1,12,3,0,0,0,1
14,1,12,3,0,0,0,1
14,0,6,0,0,0,0,1
14,1,9,3,0,0,0,1
14,0,6,0,0,0,0,1
25,0,4,0,0,10,23,-1
14,1,10,3,0,0,0,1
29,3,13,0,0,7,17,-1
14,0,8,3,0,0,0,1
14,0,8,3,0,0,0,1
23,2,7,0,0,10,27,-1
26,2,8,0,0,10,29,-1
26,2,7,0,0,9,14,-1
14,0,6,0,0,0,0,1
24,4,15,0,0,6,26,-1
22,2,8,0,0,10,27,-1
9,1,8,0,0,15,34,-1
14,0,6,0,0,0,0,1
10,1,7,0,0,14,30,-1
14,0,6,0,0,0,0,1
14,1,7,3,0,0,0,1
14,1,6,3,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,1,9,3,0,0,0,1
14,1,9,3,0,0,0,1
21,3,12,0,0,19,30,-1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,1,9,3,0,0,0,1
14,0,8,3,0,0,0,1
14,1,7,3,0,0,0,1
9,2,8,0,0,17,31,-1
14,1,7,3,0,0,0,1
14,1,9,3,0,0,0,1
14,1,7,3,0,0,0,1
14,0,6,0,0,0,0,1
8,0,8,0,0,14,32,-1
9,1,8,0,0,12,33,-1
6,4,15,0,0,16,32,-1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
9,1,8,0,0,18,33,-1
14,0,6,0,0,0,0,1
14,1,5,3,0,0,0,1
8,2,10,0,0,19,31,-1
14,0,6,0,0,0,0,1
11,2,8,0,0,17,33,-1
4,2,8,0,0,19,32,-1
14,2,8,3,0,0,0,1
13,2,8,0,0,15,29,-1
8,1,9,0,0,20,31,-1
14,1,6,3,0,0,0,1
24,0,6,0,0,7,24,1
14,2,8,3,0,0,0,1
14,2,8,3,0,0,0,1
14,1,6,3,0,0,0,1
14,1,7,3,0,0,0,1
25,0,6,0,0,15,29,1
14,1,7,3,0,0,0,1
14,0,6,0,0,0,0,1
3,3,14,0,0,15,32,-1
9,1,10,0,0,13,31,-1
14,1,6,3,0,0,0,1
14,1,7,3,0,0,0,1
28,0,6,0,0,13,27,1
26,0,6,0,0,10,23,1
9,3,10,0,0,17,32,-1
27,0,6,0,0,14,24,1
19,0,6,0,0,11,27,1
14,1,6,3,0,0,0,1
29,0,6,0,0,10,16,1
25,0,6,0,0,7,24,1
14,1,6,3,0,0,0,1
7,4,15,0,0,16,28,-1
8,2,8,0,0,14,31,-1
14,1,5,3,0,0,0,1
10,2,8,0,0,16,31,-1
14,2,9,0,0,12,25,-1
14,0,6,0,0,0,0,1
5,2,10,0,0,14,33,-1
14,1,7,3,0,0,0,1
8,2,9,0,0,8,33,-1
14,1,7,3,0,0,0,1
23,0,6,0,0,13,27,1
14,1,7,3,0,0,0,1
27,0,6,0,0,11,20,1
24,0,6,0,0,11,25,1
12,0,6,0,0,12,28,-1
14,4,15,3,0,0,0,1
14,4,14,3,0,0,0,1
5,3,10,0,0,16,31,-1
14,1,6,3,0,0,0,1
22,0,6,0,0,14,28,1
12,3,10,0,0,14,32,-1
22,0,6,0,0,13,28,1
14,4,13,3,0,0,0,1
20,0,6,0,0,13,26,1
14,4,13,3,0,0,0,1
28,0,6,0,0,11,24,1
24,4,14,3,0,7,24,1
8,1,6,0,0,19,30,-1
7,2,8,0,0,18,32,-1
23,0,6,0,0,12,23,1
8,4,13,0,0,18,31,-1
24,0,6,0,0,9,26,1
19,0,6,0,0,15,30,1
4,2,8,0,0,17,32,-1
25,3,12,3,0,10,23,1
8,3,9,0,0,18,31,-1
31,0,6,0,0,9,16,1
28,4,15,3,0,10,16,1
19,4,15,3,0,11,27,1
23,0,6,0,0,13,29,1
12,1,8,1,0,17,30,-1
6,1,6,0,0,14,33,-1
27,3,12,3,0,13,27,1
24,3,13,3,0,15,29,1
20,0,6,0,0,12,27,1
8,1,7,0,0,14,32,-1
26,3,9,3,0,14,24,1
8,3,9,0,0,15,32,-1
24,2,8,3,0,7,24,1
10,2,8,0,0,21,33,-1
23,0,6,0,0,18,31,1
20,0,6,0,0,15,28,1
28,0,6,0,0,6,13,1
23,2,7,3,0,11,25,1
27,3,9,3,0,11,20,1
22,3,10,3,0,13,27,1
21,0,6,0,0,14,29,1
7,1,12,0,0,11,32,-1
7,1,12,0,0,19,33,-1
12,2,8,0,0,15,31,-1
24,3,10,3,0,9,26,1
25,0,6,0,0,10,23,1
26,0,6,0,0,17,24,1
17,0,6,0,0,14,27,1
7,0,7,0,0,11,30,-1
5,3,9,0,0,16,32,-1
23,0,6,0,0,11,20,1
7,1,8,0,0,17,32,-1
23,2,7,3,0,12,23,1
26,0,6,0,0,13,23,1
6,1,8,1,0,16,32,-1
30,0,6,0,0,9,22,1
8,1,5,0,0,18,27,-1
22,3,10,3,0,13,28,1
20,1,7,3,0,13,26,1
22,1,6,3,0,14,28,1
7,1,6,0,0,19,33,-1
21,0,6,0,0,13,24,1
26,0,6,0,0,9,15,1
23,1,7,3,0,13,29,1
28,1,7,3,0,6,13,1
30,1,7,3,0,9,16,1
18,1,7,3,0,15,30,1
9,2,9,0,0,17,32,-1
20,0,6,0,0,15,29,1
26,0,6,0,0,11,20,1
9,1,6,0,0,15,32,-1
9,2,7,0,0,23,32,-1
28,3,10,3,0,11,24,1
18,0,6,0,0,11,23,1
8,0,7,0,0,15,29,-1
7,2,8,0,0,18,30,-1
23,1,7,3,0,18,31,1
23,0,6,0,0,11,22,1
10,3,10,0,0,10,29,-1
24,2,9,0,0,10,23,-1
21,1,6,3,0,14,29,1
23,1,5,3,0,11,20,1
21,0,6,0,0,9,22,1
22,0,6,0,0,12,22,1
23,2,7,0,0,15,29,-1
20,1,6,3,0,12,27,1
20,0,6,0,0,19,31,1
17,1,6,3,0,14,27,1
26,1,8,0,0,13,27,-1
26,1,7,3,0,17,24,1
25,0,6,0,0,13,24,1
10,3,10,0,0,17,32,-1
23,0,6,0,0,6,26,1
26,1,8,3,0,13,23,1
21,0,6,0,0,10,28,1
19,1,9,0,0,11,27,-1
28,2,8,0,0,10,16,-1
26,0,6,0,0,12,20,1
20,1,6,3,0,15,28,1
24,3,10,0,0,14,24,-1
24,2,7,0,0,7,24,-1
22,0,6,0,0,13,29,1
26,0,6,0,0,10,23,1
30,1,8,3,0,9,22,1
24,2,7,0,0,7,24,-1
27,1,6,0,0,11,20,-1
26,2,7,3,0,11,20,1
23,0,8,0,0,11,25,-1
22,2,10,0,0,13,27,-1
25,1,6,3,0,10,23,1
26,0,6,0,0,10,30,1
18,2,8,3,0,11,23,1
14,0,6,0,0,0,0,1
20,1,5,3,0,15,29,1
21,1,6,3,0,13,24,1
22,2,8,3,0,12,22,1
26,3,9,3,0,12,20,1
22,2,10,0,0,14,28,-1
22,0,6,0,0,10,28,1
14,0,6,0,0,0,0,1
22,1,8,0,0,13,28,-1
24,4,15,0,0,9,26,-1
28,1,8,0,0,11,24,-1
21,2,7,3,0,9,22,1
28,0,6,0,0,7,18,1
14,0,6,0,0,0,0,1
14,0,6,0,0,0,0,1
23,1,8,0,0,12,23,-1
23,1,6,3,0,11,22,1
25,0,6,0,0,10,15,1
30,2,9,0,0,9,16,-1
18,1,4,0,0,15,30,-1
22,2,8,3,0,13,29,1
25,1,8,3,0,9,15,1
14,0,6,0,0,0,0,1
23,3,9,3,0,6,26,1
21,3,9,3,0,10,28,1
20,2,9,0,0,13,26,-1
20,3,9,3,0,19,31,1
20,1,10,0,0,12,27,-1
23,1,7,0,0,13,29,-1
23,1,9,0,0,18,31,-1
23,1,8,0,0,11,20,-1
20,1,7,0,0,15,28,-1
22,4,42,3,0,10,28,1
21,1,6,0,0,14,29,-1
14,1,7,0,0,0,0,1
28,1,9,0,0,6,13,-1
25,3,9,3,0,13,24,1
25,4,38,3,0,10,15,1
14,1,7,0,0,0,0,1
26,4,273,3,0,10,23,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
14,4,38,3,0,0,0,1
14,1,7,0,0,0,0,1
26,3,11,0,0,17,24,-1
14,1,7,0,0,0,0,1
28,4,272,3,0,7,18,1
26,2,10,0,0,13,23,-1
13,1,7,0,0,0,0,1
14,4,273,3,0,0,0,1
17,2,8,0,0,14,27,-1
14,1,7,0,0,0,0,1
21,1,9,0,0,13,24,-1
14,4,42,3,0,0,0,1
14,4,42,3,0,0,0,1
26,4,38,3,0,10,30,1
14,1,7,0,0,0,0,1
26,1,10,0,0,11,20,-1
25,1,4,0,0,10,23,-1
30,2,9,0,0,9,22,-1
14,1,7,0,0,0,0,1
25,1,6,1,0,9,15,-1
14,1,7,0,0,0,0,1
22,2,8,1,0,12,22,-1
15,4,40,3,0,0,0,1
20,2,8,0,0,15,29,-1
14,4,272,3,0,0,0,1
26,1,8,0,0,12,20,-1
14,1,7,0,0,0,0,1
15,4,273,3,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
13,4,41,3,0,0,0,1
15,4,41,3,0,0,0,1
14,4,272,3,0,0,0,1
23,3,9,0,0,11,22,-1
15,4,37,3,0,0,0,1
15,4,271,3,0,0,0,1
15,4,38,3,0,0,0,1
20,1,6,0,0,19,31,-1
14,1,7,0,0,0,0,1
15,4,37,3,0,0,0,1
14,1,7,0,0,0,0,1
21,0,6,0,0,9,22,-1
18,4,19,1,0,11,23,-1
14,1,7,0,0,0,0,1
23,1,9,0,0,6,26,-1
21,4,32,0,0,10,28,-1
15,4,42,3,0,0,0,1
25,2,7,0,0,13,24,-1
15,4,42,3,0,0,0,1
26,1,7,0,0,10,23,-1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
22,1,9,0,0,13,29,-1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
26,1,8,0,0,10,30,-1
15,4,37,3,0,0,0,1
25,2,7,0,0,10,15,-1
22,3,10,0,0,10,28,-1
15,4,42,3,0,0,0,1
15,4,36,3,0,0,0,1
15,4,38,3,0,0,0,1
15,4,272,3,0,0,0,1
14,1,7,0,0,0,0,1
15,4,38,3,0,0,0,1
14,1,7,0,0,0,0,1
9,1,10,0,0,15,34,-1
15,4,272,3,0,0,0,1
10,2,8,0,0,15,30,-1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
9,1,9,0,0,17,31,-1
15,4,273,3,0,0,0,1
14,1,7,0,0,0,0,1
28,1,5,0,0,7,18,-1
4,1,7,0,0,20,33,-1
14,1,7,0,0,0,0,1
15,1,6,3,0,0,0,1
14,1,7,0,0,0,0,1
15,4,41,3,0,0,0,1
9,3,13,0,0,13,31,-1
5,1,6,0,0,17,32,-1
14,1,6,3,0,0,0,1
15,1,6,3,0,0,0,1
14,0,4,3,0,0,0,1
7,2,8,0,0,19,31,-1
15,1,5,3,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
15,1,4,3,0,0,0,1
15,1,5,3,0,0,0,1
9,1,9,0,0,18,33,-1
12,1,10,0,0,16,30,-1
14,0,3,3,0,0,0,1
7,1,10,0,0,20,31,-1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
10,3,9,0,0,13,33,-1
8,2,11,0,0,18,33,-1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
15,1,7,3,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
15,3,10,3,0,0,0,1
15,1,7,3,0,0,0,1
8,0,4,0,0,16,28,-1
15,3,10,3,0,0,0,1
2,1,12,0,0,15,33,-1
5,1,8,0,0,18,32,-1
6,1,8,1,0,15,31,-1
14,1,7,0,0,0,0,1
14,1,7,0,0,0,0,1
15,2,8,3,0,0,0,1
14,3,10,3,0,0,0,1
15,3,9,3,0,0,0,1
13,1,7,0,0,14,32,-1
15,3,9,3,0,0,0,1
9,0,7,0,0,7,33,-1
15,1,6,0,0,12,25,-1
21,1,7,0,0,10,24,1
23,1,7,0,0,7,25,1
23,1,7,0,0,15,29,1
14,1,7,0,0,0,0,1
14,3,9,3,0,0,0,1
14,1,7,0,0,0,0,1
15,2,7,3,0,0,0,1
8,2,11,0,0,13,31,-1
25,1,7,0,0,14,28,1
15,2,8,3,0,0,0,1
6,3,11,0,0,17,32,-1
15,3,9,3,0,0,0,1
14,4,11,3,0,0,0,1
15,2,8,3,0,0,0,1
9,2,8,0,0,16,31,-1
11,2,7,0,0,12,28,-1
5,2,7,0,0,14,32,-1
5,0,6,0,0,14,33,-1
4,3,11,0,0,17,32,-1
15,2,8,3,0,0,0,1
7,4,15,0,0,20,30,-1
22,2,7,3,0,10,24,1
8,1,10,0,0,17,31,-1
19,1,7,0,0,12,28,1
15,1,6,3,0,0,0,1
14,2,7,3,0,0,0,1
23,1,7,0,0,13,24,1
7,1,9,0,0,18,31,-1
23,1,7,0,0,11,25,1
22,1,7,0,0,14,27,1
24,2,8,3,0,15,29,1
28,1,7,0,0,11,25,1
24,2,8,3,0,7,25,1
25,1,7,0,0,12,21,1
27,2,8,3,0,11,17,1
7,1,7,0,0,14,32,-1
23,1,7,0,0,9,27,1
8,2,8,0,0,16,33,-1
4,2,7,0,0,17,33,-1
10,3,10,0,0,21,33,-1
27,1,7,0,0,11,17,1
12,1,6,0,0,17,29,-1
26,2,8,3,0,14,28,1
6,3,12,0,0,18,33,-1
25,1,7,0,0,7,25,1
22,1,7,0,0,13,29,1
8,1,11,0,0,10,29,-1
9,1,10,0,0,22,32,-1
22,4,13,3,0,14,27,1
24,4,16,3,0,11,25,1
25,4,12,3,0,7,25,1
23,4,14,3,0,13,24,1
22,1,7,0,0,15,28,1
23,1,7,0,0,13,24,1
12,3,9,0,0,16,32,-1
19,4,15,3,0,12,28,1
19,1,7,0,0,16,31,1
29,4,13,3,0,11,25,1
22,4,14,3,0,13,29,1
25,4,16,3,0,12,21,1
29,1,7,0,0,10,17,1
29,1,7,0,0,6,12,1
20,1,7,0,0,14,27,1
6,2,10,0,0,15,31,-1
7,1,8,0,0,19,28,-1
4,2,9,0,0,16,31,-1
21,1,7,0,0,13,27,1
23,1,7,0,0,14,29,1
22,4,16,3,0,15,28,1
7,1,8,0,0,18,31,-1
7,2,7,0,0,19,33,-1
21,1,7,0,0,16,29,1
9,1,8,0,0,17,31,-1
20,1,7,0,0,15,30,1
19,1,7,3,0,16,31,1
29,1,6,3,0,6,12,1
7,1,6,0,0,17,30,-1
24,1,7,3,0,13,24,1
22,1,7,0,0,11,21,1
25,1,7,0,0,14,24,1
24,1,7,0,0,18,31,1
21,1,6,3,0,13,27,1
24,4,15,3,0,9,27,1
20,1,7,3,0,14,27,1
26,1,7,0,0,17,25,1
24,1,8,3,0,18,31,1
25,1,7,0,0,11,24,1
17,1,7,0,0,14,28,1
8,2,8,0,0,14,32,-1
7,1,8,0,0,10,31,-1
29,1,5,3,0,10,17,1
23,1,8,3,0,14,29,1
24,1,7,0,0,7,25,-1
8,1,8,0,0,15,27,-1
21,1,7,0,0,12,24,1
22,2,7,0,0,10,24,-1
10,3,9,0,0,10,29,-1
24,3,9,0,0,15,29,-1
26,1,6,0,0,14,28,-1
21,1,6,3,0,16,29,1
28,1,9,0,0,11,17,-1
25,1,7,0,0,12,21,1
23,1,7,3,0,11,21,1
26,1,7,0,0,9,15,1
30,1,7,0,0,9,23,1
20,1,7,0,0,15,29,1
26,1,5,3,0,11,24,1
27,1,6,3,0,17,25,1
24,1,7,0,0,12,21,1
26,1,6,3,0,14,24,1
21,1,5,3,0,15,30,1
22,1,7,0,0,12,22,1
18,1,7,0,0,11,24,1
18,1,6,3,0,14,28,1
23,1,8,0,0,13,24,-1
21,1,7,0,0,9,22,1
26,1,6,3,0,9,15,1
22,1,7,3,0,12,24,1
30,1,7,3,0,9,23,1
23,2,13,0,0,14,27,-1
20,2,7,0,0,12,28,-1
23,2,7,0,0,13,29,-1
24,1,10,0,0,11,24,-1
23,1,7,0,0,12,23,1
26,1,9,0,0,12,21,-1
26,2,8,0,0,7,25,-1
26,2,8,3,0,12,21,1
29,1,6,0,0,11,24,-1
21,2,7,3,0,15,29,1
23,1,7,0,0,6,27,1
22,3,9,3,0,9,22,1
24,1,7,0,0,10,24,1
8,2,7,0,0,16,32,-1
24,1,6,0,0,9,27,-1
23,2,8,3,0,12,22,1
24,1,7,0,0,13,25,1
23,2,8,0,0,15,28,-1
24,1,7,0,0,10,16,1
23,2,7,3,0,14,30,1
18,3,9,3,0,11,24,1
18,1,7,0,0,20,32,1
19,1,7,0,0,11,29,1
18,2,8,3,0,20,32,1
27,1,7,0,0,7,19,1
24,2,8,3,0,13,25,1
21,0,8,0,0,14,27,-1
23,2,7,3,0,12,23,1
23,1,7,0,0,14,30,1
20,2,7,0,0,16,31,-1
24,1,7,0,0,10,30,1
20,3,10,0,0,13,27,-1
25,3,9,3,0,12,21,1
23,2,8,0,0,14,28,-1
14,1,7,0,0,0,0,1
19,3,9,3,0,11,29,1
25,0,4,3,0,10,24,1
21,1,7,0,0,11,28,1
14,1,7,0,0,0,0,1
30,1,10,1,0,6,12,-1
22,2,9,0,0,16,29,-1
24,0,9,0,0,18,31,-1
24,0,4,3,0,10,16,1
24,2,7,3,0,6,27,1
21,3,10,0,0,15,30,-1
14,1,7,0,0,0,0,1
30,2,8,0,0,10,17,-1
15,1,7,0,0,0,0,1
28,0,3,3,0,7,19,1
23,1,8,0,0,13,24,-1
14,1,7,0,0,0,0,1
21,0,4,3,0,11,28,1
14,1,5,3,0,0,0,1
14,1,6,3,0,0,0,1
22,2,8,0,0,11,21,-1
14,1,7,0,0,0,0,1
24,1,5,3,0,10,30,1
15,1,7,0,0,0,0,1
26,3,9,0,0,17,25,-1
15,1,7,0,0,0,0,1
14,1,6,3,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
26,1,9,0,0,14,24,-1
14,1,5,3,0,0,0,1
14,1,7,0,0,0,0,1
14,1,5,3,0,0,0,1
25,1,9,0,0,11,24,-1
14,1,7,0,0,0,0,1
15,1,9,3,0,0,0,1
29,4,15,0,0,9,23,-1
15,1,7,0,0,0,0,1
22,3,9,0,0,12,24,-1
18,2,8,0,0,14,28,-1
25,1,8,0,0,12,21,-1
14,0,8,3,0,0,0,1
15,0,9,3,0,0,0,1
20,1,8,0,0,15,29,-1
15,1,9,3,0,0,0,1
18,2,8,0,0,11,24,-1
23,4,14,0,0,12,21,-1
15,1,7,0,0,0,0,1
15,1,11,3,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
14,1,9,3,0,0,0,1
22,3,9,0,0,12,22,-1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,3,0,0,0,1
20,1,7,0,0,9,22,-1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,9,3,0,0,0,1
24,2,9,0,0,13,25,-1
24,1,9,0,0,12,23,-1
27,1,7,0,0,9,15,-1
15,1,9,3,0,0,0,1
15,1,10,3,0,0,0,1
19,0,4,0,0,20,32,-1
15,0,5,3,0,0,0,1
23,1,7,0,0,14,30,-1
24,2,7,0,0,10,24,-1
15,1,9,3,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,3,0,0,0,1
20,1,8,0,0,11,29,-1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
24,1,7,0,0,10,16,-1
15,1,7,0,0,0,0,1
24,1,10,0,0,6,27,-1
15,1,6,3,0,0,0,1
26,3,10,0,0,7,19,-1
15,1,7,3,0,0,0,1
15,1,6,3,0,0,0,1
15,1,7,0,0,0,0,1
15,1,6,3,0,0,0,1
21,2,7,0,0,11,28,-1
15,1,7,0,0,0,0,1
23,2,8,0,0,10,30,-1
9,1,8,0,0,15,33,-1
15,1,7,0,0,0,0,1
15,2,8,3,0,0,0,1
15,1,7,0,0,0,0,1
15,1,4,3,0,0,0,1
4,2,8,0,0,21,33,-1
15,2,9,3,0,0,0,1
7,0,6,0,0,17,31,-1
15,2,9,3,0,0,0,1
15,1,6,3,0,0,0,1
8,2,7,0,0,13,31,-1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,3,0,0,0,1
8,3,9,0,0,16,31,-1
10,1,8,0,0,13,33,-1
5,1,7,0,0,17,32,-1
15,2,8,3,0,0,0,1
15,2,8,3,0,0,0,1
15,2,9,3,0,0,0,1
15,1,7,0,0,0,0,1
7,2,7,0,0,19,31,-1
15,1,7,0,0,0,0,1
12,4,11,0,0,17,31,-1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,2,8,3,0,0,0,1
15,2,8,3,0,0,0,1
8,0,4,0,0,17,33,-1
15,1,7,0,0,0,0,1
5,1,10,0,0,19,31,-1
15,1,8,3,0,0,0,1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
15,1,10,3,0,0,0,1
15,0,8,3,0,0,0,1
15,1,7,0,0,0,0,1
4,2,8,0,0,17,32,-1
15,1,7,0,0,0,0,1
15,1,7,0,0,0,0,1
2,2,11,0,0,14,33,-1
15,3,9,3,0,0,0,1
7,2,10,0,0,13,31,-1
